time,latitude,longitude,value
2024-10-05,37.125,27.875,2682452157923328.0
2024-10-05,37.125,28.125,1955422776852480.0
2024-10-05,37.125,28.375,2305758293131264.0
2024-10-05,37.125,28.625,1664589066403840.0
2024-10-05,37.375,24.125,126631725236224.0
2024-10-05,37.375,24.375,337464606588928.0
2024-10-05,37.375,24.625,558883995123712.0
2024-10-05,37.375,24.875,525653094957056.0
2024-10-05,37.375,25.125,696715501895680.0
2024-10-05,37.375,25.375,1419404684296192.0
2024-10-05,37.375,25.625,1146338448244736.0
2024-10-05,37.375,25.875,738701625786368.0
2024-10-05,37.375,26.125,951393774993408.0
2024-10-05,37.375,26.375,797313031208960.0
2024-10-05,37.375,26.625,2548269594968064.0
2024-10-05,37.375,26.875,3912823923015680.0
2024-10-05,37.375,27.125,3083276491161600.0
2024-10-05,37.375,27.375,1672611528441856.0
2024-10-05,37.375,27.625,2287918878031872.0
2024-10-05,37.375,27.875,2558821792743424.0
2024-10-05,37.375,28.125,2728453136711680.0
2024-10-05,37.375,28.375,3168239802646528.0
2024-10-05,37.375,28.625,3346822395330560.0
2024-10-05,37.625,24.125,197152403881984.0
2024-10-05,37.625,24.375,197152403881984.0
2024-10-05,37.625,24.625,152165909790720.0
2024-10-05,37.625,25.125,444813891600384.0
2024-10-05,37.625,25.375,2411776876478464.0
2024-10-05,37.625,25.625,2163997528817664.0
2024-10-05,37.625,25.875,2134811212775424.0
2024-10-05,37.625,26.125,1727259618574336.0
2024-10-05,37.625,26.375,1901182440177664.0
2024-10-05,37.625,26.625,2402324727201792.0
2024-10-05,37.625,26.875,3073204524417024.0
2024-10-05,37.625,27.125,2023763491160064.0
2024-10-05,37.625,27.375,1544108657082368.0
2024-10-05,37.625,27.625,1363519643582464.0
2024-10-05,37.625,27.875,1611031763746816.0
2024-10-05,37.625,28.125,1183880891596800.0
2024-10-05,37.625,28.375,1982574352138240.0
2024-10-05,37.625,28.625,2836111860695040.0
2024-10-05,37.875,24.875,197152403881984.0
2024-10-05,37.875,25.125,436215199301632.0
2024-10-05,37.875,25.375,2134654178033664.0
2024-10-05,37.875,25.625,1782157085245440.0
2024-10-05,37.875,25.875,3027327025938432.0
2024-10-05,37.875,26.125,2748314139230208.0
2024-10-05,37.875,26.375,2708082375262208.0
2024-10-05,37.875,26.625,2446130172395520.0
2024-10-05,37.875,26.875,2108703582978048.0
2024-10-05,37.875,27.125,1372880927457280.0
2024-10-05,37.875,27.375,1236731940569088.0
2024-10-05,37.875,27.625,716900438900736.0
2024-10-05,37.875,27.875,1208957326589952.0
2024-10-05,37.875,28.125,1103976984477696.0
2024-10-05,37.875,28.375,593537166999552.0
2024-10-05,37.875,28.625,1421900060295168.0
2024-10-05,38.125,24.875,386336871677952.0
2024-10-05,38.125,25.875,252479065292800.0
2024-10-05,38.125,26.125,3314578465226752.0
2024-10-05,38.125,26.375,3588661266350080.0
2024-10-05,38.125,26.625,3065455598108672.0
2024-10-05,38.125,26.875,2221525260304384.0
2024-10-05,38.125,27.125,1240211400949760.0
2024-10-05,38.125,27.375,1096431330918400.0
2024-10-05,38.125,27.625,952574287020032.0
2024-10-05,38.125,27.875,1704539644231680.0
2024-10-05,38.125,28.125,1556957320183808.0
2024-10-05,38.125,28.375,1249216068321280.0
2024-10-05,38.125,28.625,1640832662765568.0
2024-10-05,38.375,24.875,422112137314304.0
2024-10-05,38.375,25.125,221754513424384.0
2024-10-05,38.375,25.375,106745288458240.0
2024-10-05,38.375,25.625,49494460727296.0
2024-10-05,38.375,25.875,1081139636731904.0
2024-10-05,38.375,26.125,6000839185399808.0
2024-10-05,38.375,26.375,7364270111064064.0
2024-10-05,38.375,26.625,5334977520599040.0
2024-10-05,38.375,26.875,2231611990999040.0
2024-10-05,38.375,27.125,1924919113809920.0
2024-10-05,38.375,27.375,1718203680030720.0
2024-10-05,38.375,27.625,1467694612217856.0
2024-10-05,38.375,27.875,1586174237868032.0
2024-10-05,38.375,28.125,1749796117282816.0
2024-10-05,38.375,28.375,1748000015646720.0
2024-10-05,38.375,28.625,1628312833097728.0
2024-10-05,38.625,24.875,803514829766656.0
2024-10-05,38.625,25.125,788091803533312.0
2024-10-05,38.625,25.375,616140841680896.0
2024-10-05,38.625,25.625,399389277290496.0
2024-10-05,38.625,25.875,3205712050126848.0
2024-10-05,38.625,26.125,8453207529357312.0
2024-10-05,38.625,26.375,9276581751029760.0
2024-10-05,38.625,26.625,5085759895764992.0
2024-10-05,38.625,26.875,2730268565700608.0
2024-10-05,38.625,27.125,3158044624027648.0
2024-10-05,38.625,27.375,2123771804647424.0
2024-10-05,38.625,27.625,1377389166723072.0
2024-10-05,38.625,27.875,1168498600443904.0
2024-10-05,38.625,28.125,1505155719626752.0
2024-10-05,38.625,28.375,1379578794737664.0
2024-10-05,38.625,28.625,1290625592852480.0
2024-10-05,38.875,25.625,1453773146816512.0
2024-10-05,38.875,26.375,4257221512790016.0
2024-10-05,38.875,26.625,3047935621201920.0
2024-10-05,38.875,26.875,3460301336870912.0
2024-10-05,38.875,27.125,3405229387153408.0
2024-10-05,38.875,27.375,2384442899300352.0
2024-10-05,38.875,27.625,2291150840922112.0
2024-10-05,38.875,27.875,2315929312559104.0
2024-10-05,38.875,28.125,1646405651267584.0
2024-10-05,38.875,28.375,1455241488760832.0
2024-10-05,38.875,28.625,1650667601002496.0
2024-10-05,39.125,25.625,3763784262877184.0
2024-10-05,39.125,25.875,2518108724002816.0
2024-10-05,39.125,26.125,5342121124954112.0
2024-10-05,39.125,26.375,4493592622006272.0
2024-10-05,39.125,26.625,3677258388602880.0
2024-10-05,39.125,26.875,3564858826031104.0
2024-10-05,39.125,27.125,3201779202260992.0
2024-10-05,39.125,27.375,3936648911912960.0
2024-10-05,39.125,27.625,4756064247480320.0
2024-10-05,39.125,27.875,4548406336815104.0
2024-10-05,39.125,28.125,1317909238382592.0
2024-10-05,39.125,28.375,1414741691990016.0
2024-10-05,39.125,28.625,1105630815322112.0
2024-10-05,39.375,25.375,4079464896004096.0
2024-10-05,39.375,25.625,2870904853889024.0
2024-10-05,39.375,25.875,3152883683950592.0
2024-10-05,39.375,26.125,4670415083405312.0
2024-10-05,39.375,26.375,3048667644690432.0
2024-10-05,39.375,26.625,2997474855747584.0
2024-10-05,39.375,26.875,3541928800944128.0
2024-10-05,39.375,27.125,3350332457353216.0
2024-10-05,39.375,27.375,4896547795894272.0
2024-10-05,39.375,27.625,5667876140744704.0
2024-10-05,39.375,27.875,5361088774275072.0
2024-10-05,39.375,28.125,795448411422720.0
2024-10-05,39.375,28.375,977943517986816.0
2024-10-05,39.375,28.625,1020489531129856.0
2024-10-05,39.625,25.875,4079464896004096.0
2024-10-05,39.625,26.125,3965334730047488.0
2024-10-05,39.625,26.375,1988407588814848.0
2024-10-05,39.625,26.625,1840388117626880.0
2024-10-05,39.625,26.875,2807992978243584.0
2024-10-05,39.625,27.125,2515643144339456.0
2024-10-05,39.625,27.375,2682578859458560.0
2024-10-05,39.625,27.625,3957112283594752.0
2024-10-05,39.625,27.875,1151598441005056.0
2024-10-05,39.625,28.625,1416329621929984.0
2024-10-05,39.875,26.125,3246511555084288.0
2024-10-05,39.875,26.375,1897432665292800.0
2024-10-05,39.875,26.625,2295600963911680.0
2024-10-05,39.875,26.875,2598458703740928.0
2024-10-05,39.875,27.125,2285623218012160.0
2024-10-05,39.875,27.375,1749233208131584.0
2024-10-05,39.875,27.625,2871550172725248.0
2024-10-05,39.875,28.625,1611172423925760.0
2024-10-05,40.125,23.875,1260799058247680.0
2024-10-05,40.125,24.125,2053081877446656.0
2024-10-05,40.125,24.375,1185406812946432.0
2024-10-05,40.125,24.625,1152056794546176.0
2024-10-05,40.125,25.875,3740518961905664.0
2024-10-05,40.125,26.125,2584015802466304.0
2024-10-05,40.125,26.375,2735340653641728.0
2024-10-05,40.125,26.625,3159336335441920.0
2024-10-05,40.125,26.875,2596713336406016.0
2024-10-05,40.125,27.125,2675674699530240.0
2024-10-05,40.125,27.375,2966185482125312.0
2024-10-05,40.125,27.625,3403841038974976.0
2024-10-05,40.125,28.375,2211658244030464.0
2024-10-05,40.125,28.625,2172484921065472.0
2024-10-05,40.375,19.125,31284571144192.0
2024-10-05,40.375,19.375,237316018798592.0
2024-10-05,40.375,19.625,237316002021376.0
2024-10-05,40.375,23.875,2598491721302016.0
2024-10-05,40.375,24.125,1960234482401280.0
2024-10-05,40.375,24.375,1299688510717952.0
2024-10-05,40.375,24.625,2301013428011008.0
2024-10-05,40.375,24.875,1737226224402432.0
2024-10-05,40.375,25.875,1758112247709696.0
2024-10-05,40.375,26.125,2093946075348992.0
2024-10-05,40.375,26.375,2902657815543808.0
2024-10-05,40.375,26.625,2568674984591360.0
2024-10-05,40.375,26.875,2842195144998912.0
2024-10-05,40.375,27.125,1766204637184000.0
2024-10-05,40.375,27.375,2045515889901568.0
2024-10-05,40.375,27.625,2732372562804736.0
2024-10-05,40.375,28.125,116336311140352.0
2024-10-05,40.375,28.625,526056318566400.0
2024-10-05,40.625,19.125,12256257507328.0
2024-10-05,40.625,19.625,16236336381952.0
2024-10-05,40.625,19.875,214419950796800.0
2024-10-05,40.625,20.125,237316002021376.0
2024-10-05,40.625,24.375,2598491721302016.0
2024-10-05,40.625,24.625,2598491721302016.0
2024-10-05,40.625,24.875,1692593998004224.0
2024-10-05,40.625,25.875,1136961595113472.0
2024-10-05,40.625,26.125,1132918151839744.0
2024-10-05,40.625,26.375,1304279428104192.0
2024-10-05,40.625,26.625,1004508427583488.0
2024-10-05,40.625,26.875,1496541357408256.0
2024-10-05,40.625,27.125,355315161759744.0
2024-10-05,40.625,27.375,2610358715940864.0
2024-10-05,40.625,27.625,515412382973952.0
2024-10-05,40.625,27.875,6650895907422208.0
2024-10-05,40.625,28.125,2793270904094720.0
2024-10-05,40.625,28.625,336017605263360.0
2024-10-05,40.875,19.125,403011545333760.0
2024-10-05,40.875,19.375,3630145208320.0
2024-10-05,40.875,19.875,29034046029824.0
2024-10-05,40.875,20.375,81694237392896.0
2024-10-05,40.875,20.625,237316002021376.0
2024-10-05,40.875,25.625,1334711016226816.0
2024-10-05,40.875,25.875,1267211847073792.0
2024-10-05,40.875,26.125,259864077008896.0
2024-10-05,40.875,26.375,656337105059840.0
2024-10-05,40.875,26.625,1260762014154752.0
2024-10-05,40.875,26.875,370165212512256.0
2024-10-05,40.875,27.375,1235706517127168.0
2024-10-05,40.875,27.625,1153815046782976.0
2024-10-05,40.875,27.875,4217800423899136.0
2024-10-05,40.875,28.125,4307613021896704.0
2024-10-05,40.875,28.375,2372408937807872.0
2024-10-05,40.875,28.625,8662279558004736.0
2024-10-05,41.125,19.125,961552312172544.0
2024-10-05,41.125,19.375,466508174065664.0
2024-10-05,41.125,19.625,496235857313792.0
2024-10-05,41.125,19.875,179559513194496.0
2024-10-05,41.125,20.375,15315275612160.0
2024-10-05,41.125,26.375,1584205934886912.0
2024-10-05,41.125,26.625,1363690502750208.0
2024-10-05,41.125,26.875,1333370315341824.0
2024-10-05,41.125,27.125,1267031055794176.0
2024-10-05,41.125,27.375,1669417146515456.0
2024-10-05,41.125,27.625,1779304824307712.0
2024-10-05,41.125,27.875,2311502006583296.0
2024-10-05,41.125,28.125,2151749490049024.0
2024-10-05,41.125,28.375,3529137583030272.0
2024-10-05,41.125,28.625,1.1382040217780224e+16
2024-10-05,41.375,19.125,1235051266179072.0
2024-10-05,41.375,19.375,1119583217909760.0
2024-10-05,41.375,19.625,1242085483085824.0
2024-10-05,41.375,19.875,802148023533568.0
2024-10-05,41.375,20.125,498837634416640.0
2024-10-05,41.375,20.375,489570604941312.0
2024-10-05,41.375,20.875,4641158839926784.0
2024-10-05,41.375,21.125,4641158839926784.0
2024-10-05,41.375,21.375,4565644188057600.0
2024-10-05,41.375,21.625,4184196062904320.0
2024-10-05,41.375,26.125,1650358900228096.0
2024-10-05,41.375,26.375,1295064709988352.0
2024-10-05,41.375,26.625,1126759168737280.0
2024-10-05,41.375,26.875,1866853035016192.0
2024-10-05,41.375,27.125,1756287557697536.0
2024-10-05,41.375,27.375,2365313114963968.0
2024-10-05,41.375,27.625,1970862647410688.0
2024-10-05,41.375,27.875,2239378634047488.0
2024-10-05,41.375,28.125,2569767785332736.0
2024-10-05,41.375,28.375,6353535457296384.0
2024-10-05,41.375,28.625,1.0126898302550016e+16
2024-10-05,41.625,19.125,1422415456370688.0
2024-10-05,41.625,19.375,1422415456370688.0
2024-10-05,41.625,19.625,1363114440261632.0
2024-10-05,41.625,19.875,1118714762100736.0
2024-10-05,41.625,20.125,1226966124462080.0
2024-10-05,41.625,20.375,1015904385105920.0
2024-10-05,41.625,20.875,3789870283620352.0
2024-10-05,41.625,21.125,4504167099924480.0
2024-10-05,41.625,21.375,4624376792088576.0
2024-10-05,41.625,21.625,4550425508315136.0
2024-10-05,41.625,26.125,3898071247224832.0
2024-10-05,41.625,26.375,1691252491812864.0
2024-10-05,41.625,26.625,1472674224144384.0
2024-10-05,41.625,26.875,1266200784928768.0
2024-10-05,41.625,27.125,1560768432570368.0
2024-10-05,41.625,27.375,1732271845408768.0
2024-10-05,41.625,27.625,2390811262058496.0
2024-10-05,41.625,27.875,2260410954678272.0
2024-10-05,41.625,28.125,2616214903848960.0
2024-10-05,41.625,28.375,3875175581876224.0
2024-10-05,41.625,28.625,6844764825583616.0
2024-10-05,41.875,19.875,1422415456370688.0
2024-10-05,41.875,20.125,1150223246163968.0
2024-10-05,41.875,26.125,5268179504857088.0
2024-10-05,41.875,26.375,1812811474796544.0
2024-10-05,41.875,26.625,2887574695706624.0
2024-10-05,41.875,27.375,477851451129856.0
2024-10-05,41.875,27.625,1436896475480064.0
2024-10-05,41.875,27.875,1778889286221824.0
2024-10-05,41.875,28.125,4205229591494656.0
2024-10-05,41.875,28.375,4494611066126336.0
2024-10-05,41.875,28.625,4991525092065280.0
2024-10-06,34.625,19.125,612303489728512.0
2024-10-06,34.625,19.375,750836519010304.0
2024-10-06,34.625,19.625,528977970069504.0
2024-10-06,34.625,19.875,406702432190464.0
2024-10-06,34.625,20.125,1252231403798528.0
2024-10-06,34.625,20.375,597225939927040.0
2024-10-06,34.625,20.625,1363321538215936.0
2024-10-06,34.625,20.875,1250102576414720.0
2024-10-06,34.625,21.125,1672029291937792.0
2024-10-06,34.625,21.375,1862570281533440.0
2024-10-06,34.625,21.625,1833934123958272.0
2024-10-06,34.625,21.875,1360049041571840.0
2024-10-06,34.625,22.125,461824847773696.0
2024-10-06,34.625,22.375,1100397263454208.0
2024-10-06,34.625,22.625,730305770029056.0
2024-10-06,34.625,22.875,41145455345664.0
2024-10-06,34.625,23.375,370359895326720.0
2024-10-06,34.625,24.875,72546451980288.0
2024-10-06,34.625,25.375,191710428659712.0
2024-10-06,34.875,19.125,174446253965312.0
2024-10-06,34.875,19.375,284843673911296.0
2024-10-06,34.875,19.625,704101033705472.0
2024-10-06,34.875,19.875,527204719001600.0
2024-10-06,34.875,20.125,867494071894016.0
2024-10-06,34.875,20.375,1337352957984768.0
2024-10-06,34.875,20.625,2150550254649344.0
2024-10-06,34.875,20.875,1906718384586752.0
2024-10-06,34.875,21.125,1899848450179072.0
2024-10-06,34.875,21.375,2220862761598976.0
2024-10-06,34.875,21.625,2161701197709312.0
2024-10-06,34.875,21.875,1152004046979072.0
2024-10-06,34.875,22.125,834826215096320.0
2024-10-06,34.875,22.375,835034789445632.0
2024-10-06,34.875,22.625,1101110362243072.0
2024-10-06,34.875,22.875,1375312147382272.0
2024-10-06,34.875,23.125,1262342830555136.0
2024-10-06,34.875,23.375,701315680305152.0
2024-10-06,34.875,23.875,178192019095552.0
2024-10-06,34.875,24.125,475796980367360.0
2024-10-06,34.875,24.375,1156568389255168.0
2024-10-06,34.875,24.625,141407905906688.0
2024-10-06,34.875,24.875,140314190807040.0
2024-10-06,35.125,19.125,742871502159872.0
2024-10-06,35.125,19.375,540051033292800.0
2024-10-06,35.125,19.625,398928709156864.0
2024-10-06,35.125,19.875,653701068881920.0
2024-10-06,35.125,20.125,1369564407398400.0
2024-10-06,35.125,20.375,1180238356676608.0
2024-10-06,35.125,20.625,1378628399005696.0
2024-10-06,35.125,20.875,1705652040761344.0
2024-10-06,35.125,21.125,1483336346238976.0
2024-10-06,35.125,21.375,1736260930502656.0
2024-10-06,35.125,21.625,1845964327354368.0
2024-10-06,35.125,21.875,999905766146048.0
2024-10-06,35.125,22.125,1141706326016000.0
2024-10-06,35.125,22.375,579524634869760.0
2024-10-06,35.125,22.625,1512197989597184.0
2024-10-06,35.125,22.875,1823307972214784.0
2024-10-06,35.125,23.125,932874748428288.0
2024-10-06,35.125,23.375,551743511330816.0
2024-10-06,35.125,23.625,78377817997312.0
2024-10-06,35.125,23.875,1033665014398976.0
2024-10-06,35.125,24.125,1275416174133248.0
2024-10-06,35.125,24.375,974130929205248.0
2024-10-06,35.125,24.625,295259875573760.0
2024-10-06,35.125,25.125,263792596353024.0
2024-10-06,35.125,25.375,57054387503104.0
2024-10-06,35.375,19.125,1293582275182592.0
2024-10-06,35.375,19.375,1031767242833920.0
2024-10-06,35.375,19.625,695059389349888.0
2024-10-06,35.375,19.875,830398976229376.0
2024-10-06,35.375,20.125,1925642144710656.0
2024-10-06,35.375,20.375,1553919838781440.0
2024-10-06,35.375,20.625,2411502803877888.0
2024-10-06,35.375,20.875,2237537032601600.0
2024-10-06,35.375,21.125,1852520863367168.0
2024-10-06,35.375,21.375,1370724988092416.0
2024-10-06,35.375,21.625,1366725836668928.0
2024-10-06,35.375,21.875,156513691762688.0
2024-10-06,35.375,22.125,1235556461707264.0
2024-10-06,35.375,22.375,1093890455109632.0
2024-10-06,35.375,22.625,2317842452054016.0
2024-10-06,35.375,22.875,1716899889020928.0
2024-10-06,35.375,23.125,323995991801856.0
2024-10-06,35.375,23.625,260506828931072.0
2024-10-06,35.375,23.875,53351580434432.0
2024-10-06,35.375,24.125,259305597042688.0
2024-10-06,35.375,24.375,792848949575680.0
2024-10-06,35.375,24.625,165879153164288.0
2024-10-06,35.375,25.125,635951982313472.0
2024-10-06,35.375,25.375,111375867183104.0
2024-10-06,35.625,19.125,1631767463198720.0
2024-10-06,35.625,19.375,1083505291296768.0
2024-10-06,35.625,19.625,1031644970483712.0
2024-10-06,35.625,19.875,1146488235229184.0
2024-10-06,35.625,20.125,1616851041779712.0
2024-10-06,35.625,20.375,1685127868448768.0
2024-10-06,35.625,20.625,2330281482649600.0
2024-10-06,35.625,20.875,2211872455524352.0
2024-10-06,35.625,21.125,1535057147723776.0
2024-10-06,35.625,21.375,1440687589425152.0
2024-10-06,35.625,21.625,967510170009600.0
2024-10-06,35.625,21.875,809215794872320.0
2024-10-06,35.625,22.125,1105436132507648.0
2024-10-06,35.625,22.375,830789415600128.0
2024-10-06,35.625,22.625,901819920285696.0
2024-10-06,35.625,22.875,616894205788160.0
2024-10-06,35.625,23.125,478431909249024.0
2024-10-06,35.625,23.375,153389941915648.0
2024-10-06,35.625,23.625,425687664033792.0
2024-10-06,35.625,24.375,857621821128704.0
2024-10-06,35.625,24.625,749546619535360.0
2024-10-06,35.625,24.875,86129848090624.0
2024-10-06,35.625,25.125,475457677950976.0
2024-10-06,35.875,19.125,1899216418897920.0
2024-10-06,35.875,19.375,1384107837751296.0
2024-10-06,35.875,19.625,1322927370797056.0
2024-10-06,35.875,19.875,1372934614548480.0
2024-10-06,35.875,20.125,1400972295274496.0
2024-10-06,35.875,20.375,2072045768671232.0
2024-10-06,35.875,20.625,2480468435927040.0
2024-10-06,35.875,20.875,2218091433951232.0
2024-10-06,35.875,21.125,1056979975929856.0
2024-10-06,35.875,21.375,1116423799701504.0
2024-10-06,35.875,21.625,1281594484588544.0
2024-10-06,35.875,21.875,1303996362915840.0
2024-10-06,35.875,22.125,1165402331676672.0
2024-10-06,35.875,22.375,1705681434443776.0
2024-10-06,35.875,22.625,1052382750310400.0
2024-10-06,35.875,22.875,937592770002944.0
2024-10-06,35.875,23.125,479358984650752.0
2024-10-06,35.875,23.375,1045249010958336.0
2024-10-06,35.875,23.625,216344096145408.0
2024-10-06,35.875,23.875,577688200806400.0
2024-10-06,35.875,24.125,450673233625088.0
2024-10-06,35.875,24.375,694201872285696.0
2024-10-06,35.875,24.625,1501145428131840.0
2024-10-06,35.875,24.875,346270698831872.0
2024-10-06,35.875,25.125,437134288748544.0
2024-10-06,36.125,19.125,849549698531328.0
2024-10-06,36.125,19.375,1005620757004288.0
2024-10-06,36.125,19.625,1153376557465600.0
2024-10-06,36.125,19.875,2240333861617664.0
2024-10-06,36.125,20.125,2060910260649984.0
2024-10-06,36.125,20.375,1493169271209984.0
2024-10-06,36.125,20.625,1824653907591168.0
